ID,DRUNK_DR
250,0.32866084575653076
251,0.10647838562726974
252,0.45166075229644775
253,0.015953656286001205
254,0.19063031673431396
255,0.7622500061988831
256,0.04849698394536972
257,0.028114182874560356
258,0.04533722996711731
259,0.10153396427631378
260,0.029158813878893852
261,0.09593155235052109
262,0.6364558935165405
263,0.15672209858894348
264,0.2363521307706833
265,0.06593689322471619
266,0.015584670007228851
267,0.6396154165267944
268,0.04161521792411804
269,0.46540704369544983
270,0.06411094963550568
271,0.06999896466732025
272,0.07156260311603546
273,0.08072993904352188
274,0.025386780500411987
275,0.11384795606136322
276,0.5010443329811096
277,0.028012139722704887
278,0.015055575408041477
279,0.8005764484405518
280,0.4088091552257538
281,0.6038106679916382
282,0.011453446932137012
283,0.06359411776065826
284,0.012991956435143948
285,0.5551170110702515
286,0.14217813313007355
287,0.01634296216070652
288,0.10543876886367798
289,0.7178637981414795
290,0.48341935873031616
291,0.013420001603662968
292,0.004078958183526993
293,0.7920138239860535
294,0.3156462013721466
295,0.6887235641479492
296,0.30246955156326294
297,0.025311904028058052
298,0.16563549637794495
299,0.11011131852865219
300,0.04835972934961319
301,0.041937001049518585
302,0.023970570415258408
303,0.02534080669283867
304,0.4600810408592224
305,0.19213679432868958
306,0.0335855707526207
307,0.21804304420948029
308,0.04334859549999237
309,0.049511369317770004
310,0.08577388525009155
311,0.6330130696296692
312,0.02854459546506405
313,0.2510196566581726
314,0.018916090950369835
315,0.03944937884807587
316,0.1511312872171402
317,0.1467185616493225
318,0.027209937572479248
319,0.8128660917282104
320,0.006683914922177792
321,0.739044189453125
322,0.06416188925504684
323,0.1261187195777893
324,0.1322944164276123
325,0.023577922955155373
326,0.7342050075531006
327,0.00609519612044096
328,0.1126708984375
329,0.09627582132816315
330,0.013451389968395233
331,0.04685886949300766
332,0.16985057294368744
333,0.05086531117558479
334,0.009181855246424675
335,0.0027061346918344498
336,0.08344069123268127
337,0.636681079864502
338,0.03261866793036461
339,0.038901153951883316
340,0.11107505857944489
341,0.2520282566547394
342,0.27358344197273254
343,0.20925229787826538
344,0.012191462330520153
345,0.061554353684186935
346,0.013753540813922882
347,0.6077268719673157
348,0.02310519851744175
349,0.08420157432556152
350,0.022488456219434738
351,0.3423876166343689
352,0.3044704496860504
353,0.240730419754982
354,0.047836046665906906
355,0.002219212707132101
356,0.3157972991466522
357,0.004328299313783646
358,0.2729009687900543
359,0.007145344279706478
360,0.11526507884263992
361,0.3039904534816742
362,0.09308041632175446
363,0.13207456469535828
364,0.007717805914580822
365,0.26352062821388245
366,0.034040600061416626
367,0.061836615204811096
368,0.007932541891932487
369,0.041820794343948364
370,0.1301519125699997
371,0.6137160658836365
372,0.04506359249353409
373,0.02160973660647869
374,0.017314737662672997
375,0.0052887448109686375
376,0.5302675366401672
377,0.5193781852722168
378,0.08127710968255997
379,0.012174372561275959
380,0.10741956532001495
381,0.022947750985622406
382,0.012784161604940891
383,0.013509243726730347
384,0.005084930919110775
385,0.05315825715661049
386,0.2935006320476532
387,0.06031416729092598
388,0.26519855856895447
389,0.48185476660728455
390,0.00876712054014206
391,0.08614588528871536
392,0.014445820823311806
393,0.05503774434328079
394,0.03224048390984535
395,0.004573239013552666
396,0.012581690214574337
397,0.017120424658060074
398,0.08194318413734436
399,0.04037558659911156
400,0.3635796010494232
401,0.01671941950917244
402,0.029783284291625023
403,0.47266265749931335
404,0.021404460072517395
405,0.009405345655977726
406,0.07325678318738937
407,0.09539628028869629
408,0.014752011746168137
409,0.0017744321376085281
410,0.18507862091064453
411,0.0917767882347107
412,0.20191603899002075
413,0.2936878800392151
414,0.49662482738494873
415,0.5923748016357422
416,0.45467448234558105
417,0.07027620822191238
418,0.07833651453256607
419,0.1090262159705162
420,0.06720305234193802
421,0.5102308392524719
422,0.1345839500427246
423,0.08812935650348663
424,0.009453809820115566
425,0.7506043910980225
426,0.01826220564544201
427,0.029560133814811707
428,0.008394191972911358
429,0.006571800448000431
430,0.016745194792747498
431,0.7368156909942627
432,0.6149927973747253
433,0.1468372642993927
434,0.020184891298413277
435,0.07604404538869858
436,0.047259487211704254
437,0.08839640021324158
438,0.05428825691342354
439,0.599463701248169
440,0.3876943588256836
441,0.10011307150125504
442,0.03286021947860718
443,0.013671454973518848
444,0.29085811972618103
445,0.06691481173038483
446,0.31238776445388794
447,0.01706986129283905
448,0.45315155386924744
449,0.023727066814899445
450,0.022163085639476776
451,0.025348147377371788
452,0.4557955861091614
453,0.2422095686197281
454,0.018408000469207764
455,0.15133292973041534
456,0.01641373708844185
457,0.0064789168536663055
458,0.3630198538303375
459,0.0068356674164533615
460,0.03861091658473015
461,0.011072121560573578
462,0.14481782913208008
463,0.18774758279323578
464,0.029976017773151398
465,0.30494821071624756
466,0.055549439042806625
467,0.17127880454063416
468,0.4220704734325409
469,0.19390460848808289
470,0.06235320493578911
471,0.04131927713751793
472,0.04253435879945755
473,0.024579714983701706
474,0.9320066571235657
475,0.09452047944068909
476,0.02181723341345787
477,0.4947621822357178
478,0.04550046846270561
479,0.6654199361801147
480,0.02842254750430584
481,0.1356632113456726
482,0.016794070601463318
483,0.054702918976545334
484,0.16308823227882385
485,0.9385128021240234
486,0.01773884706199169
487,0.14543721079826355
488,0.3122522234916687
489,0.02742084115743637
490,0.2852252721786499
491,0.02209828794002533
492,0.035528235137462616
493,0.5518384575843811
494,0.46212252974510193
495,0.37804481387138367
496,0.17492271959781647
497,0.031354282051324844
498,0.037715401500463486
499,0.007731317076832056
500,0.06460364907979965
501,0.3840366005897522
502,0.13611045479774475
503,0.4067572355270386
504,0.07924699783325195
505,0.36269611120224
506,0.03424335643649101
507,0.6284531354904175
508,0.01705089397728443
509,0.0519636794924736
510,0.2307007610797882
511,0.08474825322628021
512,0.01905360445380211
513,0.012662272900342941
514,0.6331735849380493
515,0.18807320296764374
516,0.522963285446167
517,0.6473613381385803
518,0.054878849536180496
519,0.09969191253185272
520,0.6986064314842224
521,0.033341411501169205
522,0.5460307002067566
523,0.014069665223360062
524,0.011068594641983509
525,0.7402090430259705
526,0.42545536160469055
527,0.2633720934391022
528,0.13041932880878448
529,0.8670597672462463
530,0.41484543681144714
531,0.012322193942964077
532,0.03349403291940689
533,0.014373235404491425
534,0.016578543931245804
535,0.02814299985766411
536,0.12478131055831909
537,0.45631101727485657
538,0.2817476987838745
539,0.010176918469369411
540,0.6451982259750366
541,0.07698722928762436
542,0.06743720173835754
543,0.24309544265270233
544,0.06440002471208572
545,0.03187844902276993
546,0.36325573921203613
547,0.09498779475688934
548,0.0030535648111253977
549,0.5988896489143372
550,0.33385273814201355
551,0.009148331359028816
552,0.04347570240497589
553,0.21243761479854584
554,0.04227602481842041
555,0.1335776001214981
556,0.7774487733840942
557,0.21075303852558136
558,0.5917183756828308
559,0.38951972126960754
560,0.00666063791140914
561,0.3011564016342163
562,0.03264213353395462
563,0.2146541327238083
564,0.010900536552071571
565,0.03510687127709389
566,0.04609839245676994
567,0.33630236983299255
568,0.11151950806379318
569,0.06336875259876251
570,0.2636333703994751
571,0.062486469745635986
572,0.04292510449886322
573,0.34621116518974304
574,0.03600738197565079
575,0.19910956919193268
576,0.02716793492436409
577,0.6564873456954956
578,0.029763933271169662
579,0.033839862793684006
580,0.018901005387306213
581,0.014680646359920502
582,0.10528934001922607
583,0.5785770416259766
584,0.04811203479766846
585,0.028992706909775734
586,0.558306872844696
587,0.5228705406188965
588,0.03596143797039986
589,0.031784556806087494
590,0.35276690125465393
591,0.2477131187915802
592,0.324158638715744
593,0.30379369854927063
594,0.012972962111234665
595,0.08320802450180054
596,0.10939432680606842
597,0.046101897954940796
598,0.8778589963912964
599,0.11338219046592712
600,0.04805987700819969
601,0.027623023837804794
602,0.45414260029792786
603,0.011059068143367767
604,0.03606642410159111
605,0.23857374489307404
606,0.0391373485326767
607,0.020033422857522964
608,0.4511089026927948
609,0.031840160489082336
610,0.0549396388232708
611,0.23213811218738556
612,0.28428414463996887
613,0.1990698128938675
614,0.17193254828453064
615,0.01843472383916378
616,0.03087465651333332
617,0.049897462129592896
618,0.5353936553001404
619,0.012638305313885212
620,0.00869474746286869
621,0.0018899042624980211
622,0.6893293857574463
623,0.7167750000953674
624,0.011253033764660358
625,0.08464108407497406
626,0.556565523147583
627,0.13433167338371277
628,0.1706419289112091
629,0.03865265101194382
630,0.5892755389213562
631,0.014035118743777275
632,0.013937976211309433
633,0.820497989654541
634,0.01949610561132431
635,0.19186216592788696
636,0.10359831154346466
637,0.02805245667695999
638,0.014926880598068237
639,0.09302853047847748
640,0.046439699828624725
641,0.19827190041542053
642,0.017753051593899727
643,0.10210305452346802
644,0.019395777955651283
645,0.5015652179718018
646,0.007769878953695297
647,0.0026236323174089193
648,0.783118486404419
649,0.12878215312957764
650,0.6148467659950256
651,0.20943917334079742
652,0.04210628196597099
653,0.8247678875923157
654,0.060408540070056915
655,0.04875782132148743
656,0.03609200567007065
657,0.010305551812052727
658,0.06748006492853165
659,0.1796550452709198
660,0.04640685021877289
661,0.016407709568738937
662,0.1224149763584137
663,0.09456203877925873
664,0.025524063035845757
665,0.10634846240282059
666,0.032596033066511154
667,0.5791716575622559
668,0.17402982711791992
669,0.003688469063490629
670,0.04372508078813553
671,0.035727597773075104
672,0.03930485621094704
673,0.007461818866431713
674,0.0059212688356637955
675,0.13025836646556854
676,0.17887303233146667
677,0.025480225682258606
678,0.5452346801757812
679,0.027737829834222794
680,0.06200183928012848
681,0.019160371273756027
682,0.02979995682835579
683,0.22756686806678772
684,0.2140904664993286
685,0.025192080065608025
686,0.054973334074020386
687,0.0494346022605896
688,0.02576310560107231
689,0.023800112307071686
690,0.8138425350189209
691,0.0035513495095074177
692,0.0789785236120224
693,0.013772230595350266
694,0.024617956951260567
695,0.02863442711532116
696,0.6620522141456604
697,0.5668234825134277
698,0.1075141429901123
699,0.011615736410021782
700,0.5008906126022339
701,0.8188220262527466
702,0.06453786790370941
703,0.09983815252780914
704,0.22663146257400513
705,0.2032126933336258
706,0.10714274644851685
707,0.3302220106124878
708,0.04441143944859505
709,0.39978253841400146
710,0.04649008437991142
711,0.026474978774785995
712,0.887760579586029
713,0.07205384224653244
714,0.13416540622711182
715,0.022734547033905983
716,0.1341271847486496
717,0.005809244699776173
718,0.10896849632263184
719,0.0022028626408427954
720,0.07033248245716095
721,0.005438486114144325
722,0.03245196491479874
723,0.029701389372348785
724,0.013646374456584454
725,0.0485902801156044
726,0.016169540584087372
727,0.01296313013881445
728,0.012909973040223122
729,0.0014605773612856865
730,0.02861657552421093
731,0.40002959966659546
732,0.923577070236206
733,0.6927285194396973
734,0.4463184177875519
735,0.6647118330001831
736,0.6289151906967163
737,0.00788868498057127
738,0.01094916183501482
739,0.04131288453936577
740,0.06501468271017075
741,0.0671888217329979
742,0.5216325521469116
743,0.011933956295251846
744,0.4128178060054779
745,0.11019060760736465
746,0.06595993041992188
747,0.050977934151887894
748,0.035834722220897675
749,0.053890250623226166
750,0.09564993530511856
751,0.349649041891098
752,0.0751878023147583
753,0.012652506120502949
754,0.568889856338501
755,0.018919507041573524
756,0.004315538331866264
757,0.37391209602355957
758,0.014851554296910763
759,0.031647924333810806
760,0.8060608506202698
761,0.19397978484630585
762,0.013791904784739017
763,0.015115822665393353
764,0.011571988463401794
765,0.5287697911262512
766,0.3591686189174652
767,0.13337574899196625
768,0.11999467015266418
769,0.4169031083583832
770,0.20793426036834717
771,0.239421084523201
772,0.034269995987415314
773,0.2047400176525116
774,0.12915971875190735
775,0.05720030143857002
776,0.027226807549595833
777,0.050060734152793884
778,0.03471435606479645
779,0.08134473860263824
780,0.3616063594818115
781,0.561590313911438
782,0.7822423577308655
783,0.01866181567311287
784,0.028237152844667435
785,0.029268518090248108
786,0.01480711530894041
787,0.5126960873603821
788,0.0377127006649971
789,0.23700864613056183
790,0.15025176107883453
791,0.16768749058246613
792,0.004269555676728487
793,0.005035054869949818
794,0.08543860912322998
795,0.035201676189899445
796,0.1813945323228836
797,0.09745464473962784
798,0.018324479460716248
799,0.004098927602171898
800,0.010743942111730576
801,0.005228789523243904
802,0.09620515257120132
803,0.025900445878505707
804,0.019235096871852875
805,0.4084305167198181
806,0.6135081648826599
807,0.08851535618305206
808,0.006529197096824646
809,0.009449714794754982
810,0.2824944257736206
811,0.024130675941705704
812,0.1937689483165741
813,0.03736642003059387
814,0.29392489790916443
815,0.019917991012334824
816,0.04352591186761856
817,0.022927245125174522
818,0.09858188778162003
819,0.4283738136291504
820,0.08718666434288025
821,0.4244712293148041
822,0.1453040987253189
823,0.44276466965675354
824,0.02174757421016693
825,0.3182806372642517
826,0.009997223503887653
827,0.3891960680484772
828,0.15839162468910217
829,0.05466226115822792
830,0.09142350405454636
831,0.2782641649246216
832,0.04462462663650513
833,0.0021004551090300083
834,0.06916194409132004
835,0.031794264912605286
836,0.8980395197868347
837,0.04274969547986984
838,0.17587581276893616
839,0.5308195948600769
840,0.3413134515285492
841,0.013832028023898602
842,0.07366885244846344
843,0.29322800040245056
844,0.014095112681388855
845,0.8639487624168396
846,0.17557655274868011
847,0.6838415861129761
848,0.1439565271139145
849,0.03833840787410736
850,0.27926960587501526
851,0.03206440433859825
852,0.2855081856250763
853,0.03976907953619957
854,0.008199881762266159
855,0.016862304881215096
856,0.03048114851117134
857,0.25460538268089294
858,0.8257278203964233
859,0.0531272292137146
860,0.06158621981739998
861,0.13395725190639496
862,0.5445559620857239
863,0.19653332233428955
864,0.013092169538140297
865,0.0605553463101387
866,0.012598559260368347
867,0.23543912172317505
868,0.09959062188863754
869,0.15626268088817596
870,0.012921959161758423
871,0.02988334931433201
872,0.02307070977985859
873,0.2366873174905777
874,0.060763224959373474
875,0.05551714077591896
876,0.2232838273048401
877,0.2102525383234024
878,0.017090067267417908
879,0.49749255180358887
880,0.015503215603530407
881,0.04435189068317413
882,0.0032353138085454702
883,0.3274538815021515
884,0.10464006662368774
885,0.3117885887622833
886,0.03158152848482132
887,0.12833841145038605
888,0.15258923172950745
889,0.02682621218264103
890,0.05029552802443504
891,0.6008793711662292
892,0.0791844055056572
893,0.022836532443761826
894,0.3244282305240631
895,0.017945652827620506
896,0.05780979245901108
897,0.4679107367992401
898,0.015070509165525436
899,0.04671112075448036
900,0.07881073653697968
901,0.0018256896873936057
902,0.6238584518432617
903,0.414400577545166
904,0.7604257464408875
905,0.03650267794728279
906,0.047278109937906265
907,0.007248664274811745
908,0.022038577124476433
909,0.028581995517015457
910,0.06002124026417732
911,0.009888077154755592
912,0.45945852994918823
913,0.4061785936355591
914,0.02815956622362137
915,0.014011600986123085
916,0.503791093826294
917,0.0643516555428505
918,0.5872740149497986
919,0.0258902870118618
920,0.6396992802619934
921,0.021074924618005753
922,0.08310596644878387
923,0.006590256467461586
924,0.28478842973709106
925,0.3037104606628418
926,0.00963143352419138
927,0.07519594579935074
928,0.2859143018722534
929,0.09066613763570786
930,0.1525140404701233
931,0.07435860484838486
932,0.5632569789886475
933,0.7009406685829163
934,0.025812186300754547
935,0.8229684233665466
936,0.4187985062599182
937,0.014353815466165543
938,0.010622051544487476
939,0.012990012764930725
940,0.07122558355331421
941,0.7555668950080872
942,0.0025009613018482924
943,0.27110904455184937
944,0.045017171651124954
945,0.047850243747234344
946,0.6743490695953369
947,0.018949493765830994
948,0.036224205046892166
949,0.35607409477233887
950,0.021692126989364624
951,0.10514219105243683
952,0.16270801424980164
953,0.18374258279800415
954,0.028104007244110107
955,0.010325619019567966
956,0.14890986680984497
957,0.038401659578084946
958,0.15706884860992432
959,0.17425259947776794
960,0.7133706212043762
961,0.09941171854734421
962,0.4023495316505432
963,0.030509842559695244
964,0.04554116725921631
965,0.382816880941391
966,0.48730722069740295
967,0.015577252954244614
968,0.12748000025749207
969,0.15348540246486664
970,0.5458318591117859
971,0.01692323200404644
972,0.08125991374254227
973,0.0848853588104248
974,0.3407128155231476
975,0.6701000928878784
976,0.6378073692321777
977,0.075827956199646
978,0.23631511628627777
979,0.3041483163833618
980,0.040075745433568954
981,0.08415406197309494
982,0.008425010368227959
983,0.005435241851955652
984,0.020242875441908836
985,0.5165189504623413
986,0.005581921432167292
987,0.803846538066864
988,0.009960900992155075
989,0.06935064494609833
990,0.05539435148239136
991,0.01058801356703043
992,0.6766058206558228
993,0.10343615710735321
994,0.003940289374440908
995,0.017654862254858017
996,0.011224448680877686
997,0.09951338171958923
998,0.050889790058135986
999,0.18377089500427246
1000,0.021036067977547646
1001,0.026510046795010567
1002,0.08365483582019806
1003,0.06804036349058151
1004,0.21818500757217407
1005,0.005201158579438925
1006,0.5311095714569092
1007,0.020977124571800232
1008,0.011580346152186394
1009,0.03063124231994152
1010,0.22129303216934204
1011,0.23597967624664307
1012,0.020146626979112625
1013,0.717782735824585
1014,0.06566163897514343
1015,0.01419151946902275
1016,0.6901715993881226
1017,0.007654188666492701
1018,0.06842990219593048
1019,0.6653566956520081
1020,0.21283268928527832
1021,0.0804663822054863
1022,0.05374593287706375
1023,0.04648255184292793
1024,0.0811583399772644
1025,0.08334211260080338
1026,0.12889344990253448
1027,0.6040762662887573
1028,0.004316271282732487
1029,0.16741757094860077
1030,0.09327267855405807
1031,0.0026958032976835966
1032,0.2945161759853363
1033,0.09561914950609207
1034,0.02801918052136898
1035,0.5981976389884949
1036,0.013822749257087708
1037,0.3401051163673401
1038,0.004591469652950764
1039,0.011340518482029438
1040,0.0430898517370224
1041,0.22910329699516296
1042,0.03514173626899719
1043,0.20683781802654266
1044,0.15986821055412292
1045,0.2738351821899414
1046,0.04706139117479324
1047,0.09521429985761642
1048,0.8291497230529785
1049,0.130361407995224
1050,0.1439363956451416
1051,0.008516404777765274
1052,0.1294020265340805
1053,0.04501380771398544
1054,0.5913295745849609
1055,0.5706806182861328
1056,0.013010364025831223
1057,0.18587259948253632
1058,0.2106262594461441
1059,0.037346307188272476
1060,0.030462462455034256
1061,0.2952426075935364
1062,0.23868274688720703
1063,0.061752837151288986
1064,0.051465291529893875
1065,0.031321361660957336
1066,0.2462613731622696
1067,0.6604352593421936
1068,0.05271081626415253
1069,0.09018473327159882
1070,0.3286353349685669
1071,0.03820832446217537
1072,0.16145089268684387
1073,0.5146758556365967
1074,0.027007661759853363
1075,0.02978336066007614
1076,0.29138660430908203
1077,0.07375479489564896
1078,0.014337899163365364
1079,0.19509053230285645
1080,0.022346938028931618
1081,0.1004045382142067
1082,0.021205836907029152
1083,0.09073932468891144
1084,0.5383582711219788
1085,0.3218822777271271
1086,0.03781069442629814
1087,0.02816327102482319
1088,0.5699821710586548
1089,0.13496017456054688
1090,0.012600923888385296
1091,0.008974775671958923
1092,0.033552028238773346
1093,0.011235885322093964
1094,0.32226166129112244
1095,0.8395513296127319
1096,0.04122447967529297
1097,0.04072002321481705
1098,0.08832249045372009
1099,0.010615076869726181
1100,0.03328194469213486
1101,0.009060977958142757
1102,0.35940229892730713
1103,0.3511998951435089
1104,0.26306650042533875
1105,0.11278221756219864
1106,0.007603133097290993
1107,0.020285887643694878
1108,0.008937748149037361
1109,0.5456774234771729
1110,0.26753509044647217
1111,0.14761893451213837
1112,0.5694416761398315
1113,0.03863873332738876
1114,0.011736870743334293
1115,0.3665674924850464
1116,0.725918173789978
1117,0.035298917442560196
1118,0.006433434318751097
1119,0.03823704272508621
1120,0.24839314818382263
1121,0.0752936527132988
1122,0.019366124644875526
1123,0.13382911682128906
1124,0.018335457891225815
1125,0.35483574867248535
1126,0.2713968753814697
1127,0.02323295921087265
1128,0.007186322007328272
1129,0.14267516136169434
1130,0.14654521644115448
1131,0.011538902297616005
1132,0.020395483821630478
1133,0.07774172723293304
1134,0.050400763750076294
1135,0.006935306824743748
1136,0.01460934802889824
1137,0.07902350276708603
1138,0.00519444327801466
1139,0.007887579500675201
1140,0.030168019235134125
1141,0.005930883344262838
1142,0.2854979336261749
1143,0.06975668668746948
1144,0.6613609194755554
1145,0.5216450095176697
1146,0.028839316219091415
1147,0.04445914551615715
1148,0.03774695470929146
1149,0.042788270860910416
1150,0.00971041526645422
1151,0.113819420337677
1152,0.06995242834091187
1153,0.018163438886404037
1154,0.12387432157993317
1155,0.019242554903030396
1156,0.25619810819625854
1157,0.32420289516448975
1158,0.8286213874816895
1159,0.2797497808933258
1160,0.14067670702934265
1161,0.03431649133563042
1162,0.010541660711169243
1163,0.32561811804771423
1164,0.3390362858772278
1165,0.0021533160470426083
1166,0.7136504054069519
1167,0.15314550697803497
1168,0.48388907313346863
1169,0.01575319841504097
1170,0.09160739928483963
1171,0.0074600824154913425
1172,0.6755017042160034
1173,0.45274871587753296
1174,0.13028791546821594
1175,0.1464984267950058
1176,0.5312619805335999
1177,0.04543731361627579
1178,0.03184143826365471
1179,0.008421029895544052
1180,0.021751489490270615
1181,0.20092907547950745
1182,0.05547306686639786
1183,0.6420170068740845
1184,0.1727452129125595
1185,0.060115642845630646
1186,0.6421960592269897
1187,0.2978079617023468
1188,0.22048623859882355
1189,0.012856344692409039
1190,0.054908398538827896
1191,0.290854811668396
1192,0.08079379051923752
1193,0.47075530886650085
1194,0.3869326114654541
1195,0.033785682171583176
1196,0.01765625923871994
1197,0.005961978808045387
1198,0.3620665669441223
1199,0.39514923095703125
1200,0.23180972039699554
1201,0.19906488060951233
1202,0.008708321489393711
1203,0.036112383008003235
1204,0.06599987298250198
1205,0.00477259885519743
1206,0.04705888032913208
1207,0.06515048444271088
1208,0.01012390572577715
1209,0.432000994682312
1210,0.06758621335029602
1211,0.0032020551152527332
1212,0.3121434152126312
1213,0.02660185657441616
1214,0.009057319723069668
1215,0.025307856500148773
1216,0.16479894518852234
1217,0.7141709327697754
1218,0.7087382078170776
1219,0.0360049307346344
1220,0.061490897089242935
1221,0.05799068510532379
1222,0.03973778709769249
1223,0.018391568213701248
1224,0.7415140867233276
1225,0.011557968333363533
1226,0.020082077011466026
1227,0.021595921367406845
1228,0.16569437086582184
1229,0.18123602867126465
1230,0.0035273507237434387
1231,0.24328629672527313
1232,0.015363447368144989
1233,0.10491588711738586
1234,0.01824183762073517
1235,0.20261062681674957
1236,0.5490881204605103
1237,0.8244302272796631
1238,0.1251479685306549
1239,0.32751765847206116
1240,0.059666603803634644
1241,0.20328156650066376
1242,0.5260626077651978
1243,0.08527525514364243
1244,0.2253209501504898
1245,0.014616105705499649
1246,0.128928542137146
1247,0.04322980344295502
