ID,DRUNK_DR
647,-3.2422053813934326
648,1.0798799991607666
649,-1.9466495513916016
650,1.4491580724716187
651,-0.8344157934188843
652,-2.4018495082855225
653,0.33539271354675293
654,-1.796292781829834
655,-2.367483615875244
656,-2.3369717597961426
657,-3.177037477493286
658,-1.066817045211792
659,-1.582797646522522
660,-2.05609393119812
661,-3.284837245941162
662,-1.8441729545593262
663,-0.4134967029094696
664,-2.287196397781372
665,-1.7330259084701538
666,-1.8010921478271484
667,0.28682947158813477
668,-1.389792561531067
669,-3.4260342121124268
670,-2.6207363605499268
671,-2.6321709156036377
672,-1.3597567081451416
673,-3.2906863689422607
674,-3.338268756866455
675,-2.025751829147339
676,-1.4167745113372803
677,-2.3515875339508057
678,-0.1724162995815277
679,-2.349299430847168
680,-1.8058052062988281
681,-3.286241292953491
682,-2.747950792312622
683,-1.0769702196121216
684,-0.4444428086280823
685,-2.1511809825897217
686,-1.842386245727539
687,-2.448806047439575
688,-2.568024158477783
689,-2.4792349338531494
690,0.9010218381881714
691,-4.410075664520264
692,-2.4586973190307617
693,-2.7432572841644287
694,-2.166400671005249
695,-2.6880857944488525
696,0.5457371473312378
697,0.40612053871154785
698,-0.5594540238380432
699,-3.0244979858398438
700,-0.2757064998149872
701,1.3000907897949219
702,-2.1918513774871826
703,-1.911916971206665
704,-0.9514606595039368
705,0.18505536019802094
706,-0.48341813683509827
707,-0.6823049783706665
708,-2.2060654163360596
709,0.8059088587760925
710,-1.4031647443771362
711,-2.6592440605163574
712,1.9885447025299072
713,-1.5468653440475464
714,-0.8086566925048828
715,-2.43863582611084
716,0.26400962471961975
717,-2.998061180114746
718,-1.4776500463485718
719,-2.719834804534912
720,-2.1364407539367676
721,-3.1556215286254883
722,-1.0780576467514038
723,-2.1027448177337646
724,-2.847231864929199
725,-0.835261344909668
726,-2.969031572341919
727,-2.52831768989563
728,-2.969494104385376
729,-4.260812759399414
730,-2.442939281463623
731,-0.3935346305370331
732,1.14704430103302
733,1.0543687343597412
734,-0.6007201671600342
735,1.1324424743652344
736,0.3502039909362793
737,-2.8265938758850098
738,-2.4286649227142334
739,-2.027191638946533
740,-1.344628095626831
741,-1.5452115535736084
742,-0.5098522305488586
743,-2.822204351425171
744,0.407314658164978
745,-1.2396048307418823
746,-2.460893154144287
747,-2.4319980144500732
748,-1.433539867401123
749,-2.487823486328125
750,-1.9892328977584839
751,-0.20815467834472656
752,-2.636700391769409
753,-2.3506131172180176
754,0.8844562768936157
755,-3.107102155685425
756,-2.7036404609680176
757,-0.17896339297294617
758,-2.8846304416656494
759,-1.701200246810913
760,1.4396090507507324
761,-0.5742944478988647
762,-2.637084722518921
763,-2.820661783218384
764,-2.9834189414978027
765,1.1850658655166626
766,-0.7265187501907349
767,-0.9409360885620117
768,-1.70669686794281
769,0.7890973687171936
770,-0.11347413063049316
771,-0.49542567133903503
772,-2.7200865745544434
773,-0.15122750401496887
774,-1.03561270236969
775,-1.7009952068328857
776,-2.2970595359802246
777,-2.72259783744812
778,-2.4140710830688477
779,-2.2496070861816406
780,0.4192584156990051
781,0.9183018803596497
782,0.7894413471221924
783,-2.9479634761810303
784,-2.429461717605591
785,-1.8920296430587769
786,-2.5257227420806885
787,1.3761907815933228
788,-2.0135409832000732
789,-0.2693130671977997
790,-0.81720370054245
791,-1.786429762840271
792,-2.865001916885376
793,-3.2415168285369873
794,-1.716625690460205
795,-2.0779306888580322
796,-0.38938215374946594
797,-1.7989813089370728
798,-3.087186098098755
799,-2.815706491470337
800,-3.3310656547546387
801,-3.3733904361724854
802,-0.4570598006248474
803,-2.484736204147339
804,-2.576723098754883
805,0.5355783104896545
806,0.995864748954773
807,-2.1451377868652344
808,-3.08088755607605
809,-2.9216115474700928
810,0.30629926919937134
811,-2.5258102416992188
812,-1.444751501083374
813,-2.3249895572662354
814,-0.39270883798599243
815,-2.8473281860351562
816,-2.3945236206054688
817,-2.741677761077881
818,-2.262390375137329
819,0.4026048481464386
820,-1.9412771463394165
821,-0.19371236860752106
822,-1.2112480401992798
823,0.26914864778518677
824,-2.74807071685791
825,-0.05070545896887779
826,-2.959468364715576
827,-0.22140802443027496
828,-0.41336753964424133
829,-2.3018112182617188
830,-0.47936663031578064
831,-0.35183361172676086
832,-2.4168734550476074
833,-3.964324712753296
834,-2.2410449981689453
835,-1.8273273706436157
836,1.6894227266311646
837,-1.8282790184020996
838,-1.905843734741211
839,-0.3000480830669403
840,-1.0563931465148926
841,-2.2683215141296387
842,-2.2689151763916016
843,-0.5067225098609924
844,-2.942343235015869
845,1.274397373199463
846,-0.2774535119533539
847,0.7231810688972473
848,-0.3541983664035797
849,-1.8568757772445679
850,0.3182268738746643
851,-1.9782382249832153
852,-0.28281131386756897
853,-1.5962376594543457
854,-2.899104118347168
855,-2.7007219791412354
856,-2.2356083393096924
857,-0.2849636673927307
858,1.920681357383728
859,-1.9479682445526123
860,-2.6642324924468994
861,-0.7105598449707031
862,1.0142974853515625
863,-0.20417779684066772
864,-2.4695000648498535
865,-1.6660547256469727
866,-2.6841988563537598
867,-1.2459919452667236
868,-2.069828510284424
869,-1.1637487411499023
870,-2.6301960945129395
871,-1.783626675605774
872,-2.6222314834594727
873,-0.32672545313835144
874,-0.9712618589401245
875,-1.3812222480773926
876,-1.0360726118087769
877,-0.009928613901138306
878,-1.9723865985870361
879,0.4385862946510315
880,-2.7627556324005127
881,-2.31868052482605
882,-3.472689628601074
883,-0.6979642510414124
884,-2.3007450103759766
885,-0.093512624502182
886,-2.3662614822387695
887,0.14401322603225708
888,-0.503294825553894
889,-2.107844591140747
890,-2.1940178871154785
891,0.08859537541866302
892,-1.0025426149368286
893,-2.6154794692993164
894,1.1478077173233032
895,-2.393712043762207
896,-1.0821287631988525
897,0.643564760684967
898,-3.0157718658447266
899,-1.8790733814239502
900,-1.7322416305541992
901,-4.082590579986572
902,0.4601241946220398
903,0.788572371006012
904,1.5079246759414673
905,-2.317890167236328
906,-1.9647371768951416
907,-2.7877042293548584
908,-2.626309633255005
909,-2.507063388824463
910,-1.7394444942474365
911,-2.603417158126831
912,0.5876150131225586
913,0.1644880175590515
914,-2.415663003921509
915,-2.6438446044921875
916,-0.7855726480484009
917,-1.9775739908218384
918,0.9782466888427734
919,-2.7598822116851807
920,1.698408842086792
921,-3.1848204135894775
922,-0.26223474740982056
923,-3.027482509613037
924,0.1168278232216835
925,-0.7298383712768555
926,-2.8451590538024902
927,-2.8766443729400635
928,-0.22001832723617554
929,-0.9289007782936096
930,-0.4321937561035156
931,-2.585094690322876
932,1.1517733335494995
933,0.9806534051895142
934,-2.408889055252075
935,1.3372076749801636
936,0.49911898374557495
937,-2.9187066555023193
938,-2.5933029651641846
939,-2.7707748413085938
940,-1.9716687202453613
941,0.4905725121498108
942,-4.020802974700928
943,-1.2581995725631714
944,-1.6835105419158936
945,-1.6320489645004272
946,1.0738662481307983
947,-2.5777454376220703
948,-2.3905844688415527
949,-0.0067745414562523365
950,-2.232581853866577
951,-2.041900873184204
952,-0.897376537322998
953,-1.2871416807174683
954,-2.624751567840576
955,-3.0889275074005127
956,-1.2270641326904297
957,-2.6061105728149414
958,-1.299047827720642
959,0.39275869727134705
960,1.119621753692627
961,-1.19237220287323
962,0.03021201305091381
963,-2.2823264598846436
964,-1.8091319799423218
965,0.7174251675605774
966,-0.00800201203674078
967,-2.422394275665283
968,-1.7917044162750244
969,0.0777812972664833
970,-0.14391784369945526
971,-3.0498569011688232
972,-1.4874446392059326
973,-1.3327751159667969
974,-0.00786496326327324
975,1.3558135032653809
976,0.6567320227622986
977,-2.118946075439453
978,-0.4201161861419678
979,0.37872958183288574
980,-2.3281962871551514
981,-1.498193383216858
982,-2.617034673690796
983,-2.8655872344970703
984,-1.6339821815490723
985,0.5098878145217896
986,-3.0260186195373535
987,1.3166282176971436
988,-2.8244314193725586
989,-3.1435916423797607
990,-1.596749186515808
991,-2.6794564723968506
992,0.39290493726730347
993,-2.0340540409088135
994,-4.034550666809082
995,-3.1743853092193604
996,-2.8027563095092773
997,-1.466094970703125
998,-0.704135000705719
999,-2.146660089492798
1000,-2.484524965286255
1001,-1.9884443283081055
1002,-2.1626484394073486
1003,-0.9876722693443298
1004,-0.3290213942527771
1005,-3.2523462772369385
1006,0.8562006950378418
1007,-2.8587846755981445
1008,-2.915926218032837
1009,-2.3201661109924316
1010,-1.6814442873001099
1011,-1.287896752357483
1012,-2.743718147277832
1013,1.2695363759994507
1014,-2.214750289916992
1015,-2.827674388885498
1016,0.5408918857574463
1017,-3.0241055488586426
1018,-1.9640840291976929
1019,0.7523723840713501
1020,-0.956587016582489
1021,-1.9740992784500122
1022,-2.305105447769165
1023,-2.2610514163970947
1024,-1.9995856285095215
1025,-1.719541311264038
1026,-0.6004502177238464
1027,0.4095984101295471
1028,-3.1999051570892334
1029,-0.7730591297149658
1030,-2.1795196533203125
1031,-3.1519999504089355
1032,0.17125654220581055
1033,-1.0881129503250122
1034,-2.8100900650024414
1035,0.8879294395446777
1036,-3.5716497898101807
1037,0.5245636701583862
1038,-3.5517454147338867
1039,-2.641226053237915
1040,-1.5946276187896729
1041,-0.00664629228413105
1042,-1.9926854372024536
1043,-0.7386723160743713
1044,-0.8254105448722839
1045,0.8332761526107788
1046,-2.7279813289642334
1047,-0.9345824122428894
1048,0.3447447419166565
1049,-1.0511685609817505
1050,-2.03159499168396
1051,-2.9626495838165283
1052,-0.3707275688648224
1053,-2.3811769485473633
1054,1.0730645656585693
1055,0.8734506964683533
1056,-2.556483745574951
1057,-1.2799311876296997
1058,-1.245208501815796
1059,-2.003492832183838
1060,-2.5791497230529785
1061,-0.9488638639450073
1062,-0.288910448551178
1063,-0.42761945724487305
1064,-1.4824038743972778
1065,-2.5562753677368164
1066,0.21594972908496857
1067,0.9421609044075012
1068,-2.3802239894866943
1069,-2.138594388961792
1070,-0.9655627608299255
1071,-2.047415018081665
1072,-1.0796304941177368
1073,0.7947745323181152
1074,-2.52685809135437
1075,-2.4354989528656006
1076,0.8727768659591675
1077,-0.889025866985321
1078,-2.6257362365722656
1079,-0.32222020626068115
1080,-2.9654574394226074
1081,-1.4138704538345337
1082,-2.652527332305908
1083,-1.6193406581878662
1084,0.9984968304634094
1085,0.4040244519710541
1086,-2.696816921234131
1087,-1.7655653953552246
1088,0.978685200214386
1089,-1.1349024772644043
1090,-3.069706439971924
1091,-2.9477765560150146
1092,-2.2853145599365234
1093,-2.6630427837371826
1094,-0.06301286816596985
1095,-0.015501605346798897
1096,-1.8944571018218994
1097,-2.3664441108703613
1098,-2.1014580726623535
1099,-2.79327130317688
1100,-1.281972885131836
1101,-2.5306966304779053
1102,0.41468051075935364
1103,0.9846767783164978
1104,-0.5686320066452026
1105,0.411153644323349
1106,-2.5477988719940186
1107,-2.2224414348602295
1108,-1.9310826063156128
1109,0.5691219568252563
1110,-0.2558874785900116
1111,-2.2164766788482666
1112,0.005227884743362665
1113,-2.6870832443237305
1114,-2.8777172565460205
1115,0.09818342328071594
1116,0.913530707359314
1117,-2.428917407989502
1118,-3.110954523086548
1119,-1.443638563156128
1120,-0.8981625437736511
1121,-1.8864363431930542
1122,-1.8906724452972412
1123,-1.2990577220916748
1124,-2.569852590560913
1125,-0.771048903465271
1126,-0.08751984685659409
1127,-2.941895008087158
1128,-2.7085633277893066
1129,-0.5934575796127319
1130,-0.20901362597942352
1131,-2.9707305431365967
1132,-2.271658420562744
1133,-2.52121639251709
1134,-1.4069116115570068
1135,-2.8233985900878906
1136,-2.2362492084503174
1137,-2.036930561065674
1138,-3.4463164806365967
1139,-2.834564447402954
1140,-2.2094295024871826
1141,-3.3256032466888428
1142,0.561034083366394
1143,-1.2299648523330688
1144,0.3578820824623108
1145,0.628896176815033
1146,-2.01418399810791
1147,-1.496812343597412
1148,-1.5872900485992432
1149,-2.429918050765991
1150,-2.555893898010254
1151,-0.71564120054245
1152,-2.511108875274658
1153,-1.7150073051452637
1154,-1.4607747793197632
1155,-2.5147480964660645
1156,-0.6643598675727844
1157,-1.196956992149353
1158,0.9373496174812317
1159,-0.16962556540966034
1160,-1.3744169473648071
1161,-2.032770872116089
1162,-2.865927219390869
1163,0.5065465569496155
1164,0.2664606273174286
1165,-2.8215298652648926
1166,1.1561157703399658
1167,-1.8257989883422852
1168,0.2225181609392166
1169,-2.487555980682373
1170,-0.4120362401008606
1171,-3.361588954925537
1172,0.6989814639091492
1173,0.576783299446106
1174,-2.264777421951294
1175,-0.7354881167411804
1176,0.8580209612846375
1177,-2.603726625442505
1178,-2.43660306930542
1179,-2.594235420227051
1180,-2.2915916442871094
1181,-0.9261673092842102
1182,-2.0506396293640137
1183,0.23966524004936218
1184,-1.182226300239563
1185,-1.3493748903274536
1186,1.3230628967285156
1187,0.538349986076355
1188,0.10175377130508423
1189,-2.7011210918426514
1190,-1.4406362771987915
1191,0.11161898821592331
1192,-2.2073569297790527
1193,0.9207172989845276
1194,0.255109965801239
1195,-2.1942856311798096
